,,,,,,,G:1B:5P:2S:0,0.2457941819,0.2457941819,0.2457941819,0.1783439267,0.1783439267,0.1783439267,,G:14B:4P:1S:0,0.09965067995,0.09965067995,0.06536687514
,,,,,,,G:1B:5P:2S:1,0.3338441402,0.3338441402,0.3338441402,0.2653986916,0.2653986916,0.2653986916,,G:14B:4P:1S:1,0.1922232446,0.1922232446,0.1627325065
,,,,,,,G:1B:5P:3S:0,0.2555921458,0.2555921458,0.2555921458,0.1846249865,0.1846249865,0.1846249865,,G:14B:4P:2S:0,0.1026722125,0.1026722125,0.06664473746
,,,,,,,G:1B:5P:3S:1,0.3442346623,0.3442346623,0.3442346623,0.2761003901,0.2761003901,0.2761003901,,G:14B:4P:2S:1,0.1944685185,0.1944685185,0.1640886131
,,,,,,,G:1B:5P:4S:0,0.2690860056,0.2690860056,0.2690860056,0.1934148584,0.1934148584,0.1934148584,,G:14B:4P:3S:0,0.1047502134,0.1047502134,0.06837414295
,,,,,,,G:1B:5P:4S:1,0.3598527392,0.3598527392,0.3598527392,0.2827927606,0.2827927606,0.2827927606,,G:14B:4P:3S:1,0.1967251204,0.1967251204,0.1654496737
,,,,,,,G:1B:6P:0S:0,0.2267911458,0.2267911458,0.2267911458,0.1658985887,0.1658985887,0.1658985887,,G:14B:4P:4S:0,0.1078709574,0.1078709574,0.07013246663
,,,,,,,G:1B:6P:0S:1,0.3168653974,0.3168653974,0.3168653974,0.2542065693,0.2542065693,0.2542065693,,G:14B:4P:4S:1,0.2017916522,0.2017916522,0.1668156396
,,,,,,,G:1B:6P:1S:0,0.2393854935,0.2393854935,0.2393854935,0.1742379867,0.1742379867,0.1742379867,,G:14B:4P:5S:0,0.1099575307,0.1099575307,0.07192272253
,,,,,,,G:1B:6P:1S:1,0.3270211747,0.3270211747,0.3270211747,0.2609129327,0.2609129327,0.2609129327,,G:14B:4P:5S:1,0.2040158607,0.2040158607,0.1681864618
,,,,,,,G:1B:6P:2S:0,0.249066987,0.249066987,0.249066987,0.1804515695,0.1804515695,0.1804515695,,G:14B:4P:6S:0,0.1120617685,0.1120617685,0.07320738817
,,,,,,,G:1B:6P:2S:1,0.3373201842,0.3373201842,0.3373201842,0.2717070264,0.2717070264,0.2717070264,,G:14B:4P:6S:1,0.2062511899,0.2062511899,0.1695620913
,,,,,,,G:1B:6P:3S:0,0.2589224895,0.2589224895,0.2589224895,0.1867663644,0.1867663644,0.1867663644,,G:14B:5P:0S:0,0.09824624951,0.09824624951,0.06411369538
,,,,,,,G:1B:6P:3S:1,0.3477559107,0.3477559107,0.3477559107,0.2783497536,0.2783497536,0.2783497536,,G:14B:5P:0S:1,0.1907062008,0.1907062008,0.1618576884
,,,,,,,G:1B:6P:4S:0,0.2723728622,0.2723728622,0.2723728622,0.1955408914,0.1955408914,0.1955408914,,G:14B:5P:1S:0,0.1003189959,0.1003189959,0.06581669903
,,,,,,,G:1B:6P:4S:1,0.363279688,0.363279688,0.363279688,0.2850670149,0.2850670149,0.2850670149,,G:14B:5P:1S:1,0.1929436943,0.1929436943,0.1632105636
,,,,,,,G:1B:7P:0S:0,0.2330571497,0.2330571497,0.2330571497,0.1679908989,0.1679908989,0.1679908989,,G:14B:5P:2S:0,0.103338123,0.103338123,0.06754638704
,,,,,,,G:1B:7P:0S:1,0.3202613621,0.3202613621,0.3202613621,0.256460347,0.256460347,0.256460347,,G:14B:5P:2S:1,0.1951926273,0.1951926273,0.1645684243
,,,,,,,G:1B:7P:1S:0,0.2426185518,0.2426185518,0.2426185518,0.176322597,0.176322597,0.176322597,,G:14B:5P:3S:0,0.1054220457,0.1054220457,0.06882742623
,,,,,,,G:1B:7P:1S:1,0.3304659856,0.3304659856,0.3304659856,0.2631924956,0.2631924956,0.2631924956,,G:14B:5P:3S:1,0.1974528354,0.1974528354,0.1659312217
,,,,,,,G:1B:7P:2S:0,0.2523594386,0.2523594386,0.2523594386,0.1825707314,0.1825707314,0.1825707314,,G:14B:5P:4S:0,0.1085396938,0.1085396938,0.07058536562
,,,,,,,G:1B:7P:2S:1,0.3408116635,0.3408116635,0.3408116635,0.2739394758,0.2739394758,0.2739394758,,G:14B:5P:4S:1,0.2025053549,0.2025053549,0.1672989072
,,,,,,,G:1B:7P:3S:0,0.2658958508,0.2658958508,0.2658958508,0.1913752539,0.1913752539,0.1913752539,,G:14B:5P:5S:0,0.1106319833,0.1106319833,0.07237503706
,,,,,,,G:1B:7P:3S:1,0.3512918498,0.3512918498,0.3512918498,0.2806075997,0.2806075997,0.2806075997,,G:14B:5P:5S:1,0.2047331534,0.2047331534,0.1686714317
,,,,,,,G:1B:7P:4S:0,0.2756785708,0.2756785708,0.2756785708,0.1976778869,0.1976778869,0.1976778869,,G:14B:5P:6S:0,0.113864235,0.113864235,0.07419995099
,,,,,,,G:1B:7P:4S:1,0.36672224,0.36672224,0.36672224,0.2873494922,0.2873494922,0.2873494922,,G:14B:5P:6S:1,0.2069720269,0.2069720269,0.1700487462
,,,,,,,G:1B:8P:0S:0,0.2362492554,0.2362492554,0.2362492554,0.170095224,0.170095224,0.170095224,,G:14B:6P:0S:0,0.09891040805,0.09891040805,0.06456476746
,,,,,,,G:1B:8P:0S:1,0.3236739796,0.3236739796,0.3236739796,0.2587229242,0.2587229242,0.2587229242,,G:14B:6P:0S:1,0.1914241376,0.1914241376,0.1623346015
,,,,,,,G:1B:8P:1S:0,0.2458718751,0.2458718751,0.2458718751,0.1784189997,0.1784189997,0.1784189997,,G:14B:6P:1S:0,0.10098926,0.10098926,0.06626781983
,,,,,,,G:1B:8P:1S:1,0.3339267219,0.3339267219,0.3339267219,0.265480553,0.265480553,0.265480553,,G:14B:6P:1S:1,0.193665326,0.193665326,0.1636892418
,,,,,,,G:1B:8P:2S:0,0.25567122,0.25567122,0.25567122,0.1847012716,0.1847012716,0.1847012716,,G:14B:6P:2S:0,0.1040059503,0.1040059503,0.06799736436
,,,,,,,G:1B:8P:2S:1,0.3443183289,0.3443183289,0.3443183289,0.2761805775,0.2761805775,0.2761805775,,G:14B:6P:2S:1,0.1959179011,0.1959179011,0.1650488504
,,,,,,,G:1B:8P:3S:0,0.2691640429,0.2691640429,0.2691640429,0.1934905979,0.1934905979,0.1934905979,,G:14B:6P:3S:0,0.1060957556,0.1060957556,0.06975599005
,,,,,,,G:1B:8P:3S:1,0.3599341504,0.3599341504,0.3599341504,0.2828738413,0.2828738413,0.2828738413,,G:14B:6P:3S:1,0.2010000142,0.2010000142,0.1664133786
,,,,,,,G:1B:8P:4S:0,0.2790028578,0.2790028578,0.2790028578,0.1998257191,0.1998257191,0.1998257191,,G:14B:6P:4S:0,0.1092102799,0.1092102799,0.0710394859
,,,,,,,G:1B:8P:4S:1,0.3701801908,0.3701801908,0.3701801908,0.2896401039,0.2896401039,0.2896401039,,G:14B:6P:4S:1,0.2032202165,0.2032202165,0.1677827776
,,,,,,,G:1B:9P:0S:0,0.2394622332,0.2394622332,0.2394622332,0.1743122325,0.1743122325,0.1743122325,,G:14B:6P:5S:0,0.1113082492,0.1113082492,0.07282855048
,,,,,,,G:1B:9P:0S:1,0.3271030071,0.3271030071,0.3271030071,0.2609941982,0.2609941982,0.2609941982,,G:14B:6P:5S:1,0.2054515904,0.2054515904,0.1691569983
,,,,,,,G:1B:9P:1S:0,0.2491451516,0.2491451516,0.2491451516,0.1805270563,0.1805270563,0.1805270563,,G:14B:6P:6S:0,0.1145366469,0.1145366469,0.07465265155
,,,,,,,G:1B:9P:1S:1,0.3374031362,0.3374031362,0.3374031362,0.2717866068,0.2717866068,0.2717866068,,G:14B:6P:6S:1,0.2076939933,0.2076939933,0.1705359916
,,,,,,,G:1B:9P:2S:0,0.2590020126,0.2590020126,0.2590020126,0.1868430483,0.1868430483,0.1868430483,,G:14B:7P:0S:0,0.09957654346,0.09957654346,0.06544175531
,,,,,,,G:1B:9P:2S:1,0.34783993,0.34783993,0.34783993,0.2784302454,0.2784302454,0.2784302454,,G:14B:7P:0S:1,0.1921432678,0.1921432678,0.1628121395
,,,,,,,G:1B:9P:3S:0,0.2724513516,0.2724513516,0.2724513516,0.1956170247,0.1956170247,0.1956170247,,G:14B:7P:1S:0,0.1025983413,0.1025983413,0.06672022775
,,,,,,,G:1B:9P:3S:1,0.363361473,0.363361473,0.363361473,0.2851483909,0.2851483909,0.2851483909,,G:14B:7P:1S:1,0.1943881341,0.1943881341,0.1641685388
,,,,,,,G:1B:9P:4S:0,0.2823454471,0.2823454471,0.2823454471,0.2019842613,0.2019842613,0.2019842613,,G:14B:7P:2S:0,0.1046756818,0.1046756818,0.06844960334
,,,,,,,G:1B:9P:4S:1,0.3736533344,0.3736533344,0.3736533344,0.2919387609,0.2919387609,0.2919387609,,G:14B:7P:2S:1,0.1966443343,0.1966443343,0.1655298893
,,,,,,,G:20B:0P:0S:0,0.2410764538,0.2410764538,0.2410764538,0.1753532673,0.1753532673,0.1753532673,,G:14B:7P:3S:0,0.107796768,0.107796768,0.07020786461
,,,,,,,G:20B:0P:0S:1,0.3288235982,0.3288235982,0.3288235982,0.2621330644,0.2621330644,0.2621330644,,G:14B:7P:3S:1,0.2017124237,0.2017124237,0.1668961422
,,,,,,,G:20B:0P:1S:0,0.2507891743,0.2507891743,0.2507891743,0.1815854112,0.1815854112,0.1815854112,,G:14B:7P:4S:0,0.1098827039,0.1098827039,0.07199802468
,,,,,,,G:20B:0P:1S:1,0.339147145,0.339147145,0.339147145,0.2729019003,0.2729019003,0.2729019003,,G:14B:7P:4S:1,0.2039362323,0.2039362323,0.1682672486
,,,,,,,G:20B:0P:2S:0,0.2643463657,0.2643463657,0.2643463657,0.1879181058,0.1879181058,0.1879181058,,G:14B:7P:5S:0,0.1119863169,0.1119863169,0.07328325451
,,,,,,,G:20B:0P:2S:1,0.349606253,0.349606253,0.349606253,0.2795582646,0.2795582646,0.2795582646,,G:14B:7P:5S:1,0.2061711669,0.2061711669,0.1696431594
,,,,,,,G:20B:0P:3S:0,0.27410209,0.27410209,0.27410209,0.1966843551,0.1966843551,0.1966843551,,G:14B:7P:6S:0,0.1152108363,0.1152108363,0.07510652168
,,,,,,,G:20B:0P:3S:1,0.3650809965,0.3650809965,0.3650809965,0.2862887536,0.2862887536,0.2862887536,,G:14B:7P:6S:1,0.2084170843,0.2084170843,0.1733243518
,,,,,,,G:20B:0P:4S:0,0.2840235182,0.2840235182,0.2840235182,0.2030675089,0.2030675089,0.2030675089,,G:14B:8P:0S:0,0.1002446421,0.1002446421,0.06589179603
,,,,,,,G:20B:0P:4S:1,0.3753955387,0.3753955387,0.3753955387,0.2930910786,0.2930910786,0.2930910786,,G:14B:8P:0S:1,0.1928635859,0.1928635859,0.1632903002
,,,,,,,G:20B:10P:0S:0,0.2776550926,0.2776550926,0.2776550926,0.1990574001,0.1990574001,0.1990574001,,G:14B:8P:1S:0,0.1032640381,0.1032640381,0.06762146192
,,,,,,,G:20B:10P:0S:1,0.3687787022,0.3687787022,0.3687787022,0.2888211001,0.2888211001,0.2888211001,,G:14B:8P:1S:1,0.1951121132,0.1951121132,0.1646484526
,,,,,,,G:20B:10P:1S:0,0.2876343954,0.2876343954,0.2876343954,0.2054754635,0.2054754635,0.2054754635,,G:14B:8P:2S:0,0.1053473048,0.1053473048,0.0689030947
,,,,,,,G:20B:10P:1S:1,0.3791413268,0.3791413268,0.3791413268,0.2956496613,0.2956496613,0.2956496613,,G:14B:8P:2S:1,0.1973719214,0.1973719214,0.166011539
,,,,,,,G:20B:10P:2S:0,0.2977694324,0.2977694324,0.2977694324,0.2148128077,0.2148128077,0.2148128077,,G:14B:8P:3S:0,0.1084652982,0.1084652982,0.07066096776
,,,,,,,G:20B:10P:2S:1,0.3896337538,0.3896337538,0.3896337538,0.3025468624,0.3025468624,0.3025468624,,G:14B:8P:3S:1,0.2024259973,0.2024259973,0.1673795104
,,,,,,,G:20B:10P:3S:0,0.3122035545,0.3122035545,0.3122035545,0.2212501989,0.2212501989,0.2212501989,,G:14B:8P:4S:0,0.1105569543,0.1105569543,0.07245053959
,,,,,,,G:20B:10P:3S:1,0.4002503707,0.4002503707,0.4002503707,0.3141536117,0.3141536117,0.3141536117,,G:14B:8P:4S:1,0.2046533977,0.2046533977,0.1687523181
,,,,,,,G:20B:10P:4S:0,0.3222906915,0.3222906915,0.3222906915,0.2277752187,0.2277752187,0.2277752187,,G:14B:8P:5S:0,0.1137896328,0.1137896328,0.07427531954
,,,,,,,G:20B:10P:4S:1,0.4109854848,0.4109854848,0.4109854848,0.320937138,0.320937138,0.320937138,,G:14B:8P:5S:1,0.206891878,0.206891878,0.1701299128
,,,,,,,G:20B:11P:0S:0,0.2809903072,0.2809903072,0.2809903072,0.2012121319,0.2012121319,0.2012121319,,G:14B:8P:6S:0,0.1158867927,0.1158867927,0.07556155358
,,,,,,,G:20B:11P:0S:1,0.3722457213,0.3722457213,0.3722457213,0.291116894,0.291116894,0.291116894,,G:14B:8P:6S:1,0.2091412952,0.2091412952,0.1738024876
,,,,,,,G:20B:11P:1S:0,0.2910227653,0.2910227653,0.2910227653,0.2076613269,0.2076613269,0.2076613269,,G:14B:9P:0S:0,0.1009146904,0.1009146904,0.06634313203
,,,,,,,G:20B:11P:1S:1,0.3826525793,0.3826525793,0.3826525793,0.2979688728,0.2979688728,0.2979688728,,G:14B:9P:0S:1,0.1935850865,0.1935850865,0.1637690817
,,,,,,,G:20B:11P:2S:0,0.3055895823,0.3055895823,0.3055895823,0.2169744808,0.2169744808,0.2169744808,,G:14B:9P:1S:0,0.103931653,0.103931653,0.06807265016
,,,,,,,G:20B:11P:2S:1,0.3931873649,0.3931873649,0.3931873649,0.3048886994,0.3048886994,0.3048886994,,G:14B:9P:1S:1,0.1958372577,0.1958372577,0.165128981
,,,,,,,G:20B:11P:3S:0,0.3155761271,0.3155761271,0.3155761271,0.2234417634,0.2234417634,0.2234417634,,G:14B:9P:2S:0,0.1060208066,0.1060208066,0.06983121679
,,,,,,,G:20B:11P:3S:1,0.403844435,0.403844435,0.403844435,0.3164344166,0.3164344166,0.3164344166,,G:14B:9P:2S:1,0.2009209297,0.2009209297,0.1664937971
,,,,,,,G:20B:11P:4S:0,0.3257131062,0.3257131062,0.3257131062,0.2299956747,0.2299956747,0.2299956747,,G:14B:9P:3S:0,0.1091356794,0.1091356794,0.07111529073
,,,,,,,G:20B:11P:4S:1,0.4146180769,0.4146180769,0.4146180769,0.3232407761,0.3232407761,0.3232407761,,G:14B:9P:3S:1,0.2031407304,0.2031407304,0.1678634811
,,,,,,,G:20B:12P:0S:0,0.2843436588,0.2843436588,0.2843436588,0.2033774919,0.2033774919,0.2033774919,,G:14B:9P:4S:0,0.1112330194,0.1112330194,0.07290425202
,,,,,,,G:20B:12P:0S:1,0.3757278097,0.3757278097,0.3757278097,0.2934206759,0.2934206759,0.2934206759,,G:14B:9P:4S:1,0.2053717077,0.2053717077,0.1692379839
,,,,,,,G:20B:12P:1S:0,0.294428435,0.294428435,0.294428435,0.209857437,0.209857437,0.209857437,,G:14B:9P:5S:0,0.1144618465,0.1144618465,0.07472821556
,,,,,,,G:20B:12P:1S:1,0.3861782752,0.3861782752,0.3861782752,0.3002958059,0.3002958059,0.3002958059,,G:14B:9P:5S:1,0.2076137192,0.2076137192,0.1706172564
,,,,,,,G:20B:12P:2S:0,0.308927892,0.308927892,0.308927892,0.2191463484,0.2191463484,0.2191463484,,G:14B:9P:6S:0,0.1165645052,0.1165645052,0.07601773945
,,,,,,,G:20B:12P:2S:1,0.396754782,0.396754782,0.396754782,0.3119616977,0.3119616977,0.3119616977,,G:14B:9P:6S:1,0.2098666211,0.2098666211,0.1742812166
,,,,,,,G:20B:12P:3S:0,0.3189656846,0.3189656846,0.3189656846,0.2256431871,0.2256431871,0.2256431871,,G:15B:0P:0S:0,0.09442840322,0.09442840322,0.06168677253
,,,,,,,G:20B:12P:3S:1,0.4074516601,0.4074516601,0.4074516601,0.3187229975,0.3187229975,0.3187229975,,G:15B:0P:0S:1,0.1875299496,0.1875299496,0.1576541372
,,,,,,,G:20B:12P:4S:0,0.3291517855,0.3291517855,0.3291517855,0.2322256486,0.2322256486,0.2322256486,,G:15B:0P:1S:0,0.09649845198,0.09649845198,0.06296125627
,,,,,,,G:20B:12P:4S:1,0.4182631801,0.4182631801,0.4182631801,0.3255519681,0.3255519681,0.3255519681,,G:15B:0P:1S:1,0.1897508175,0.1897508175,0.1610642279
,,,,,,,G:20B:1P:0S:0,0.2443201658,0.2443201658,0.2443201658,0.1774442122,0.1774442122,0.1774442122,,G:15B:0P:2S:0,0.09942834322,0.09942834322,0.06464007415
,,,,,,,G:20B:1P:0S:1,0.3322767817,0.3322767817,0.3322767817,0.2644171908,0.2644171908,0.2644171908,,G:15B:0P:2S:1,0.1919833582,0.1919833582,0.1624141478
,,,,,,,G:20B:1P:1S:0,0.2540917906,0.2540917906,0.2540917906,0.1837106862,0.1837106862,0.1837106862,,G:15B:0P:3S:0,0.1024506704,0.1024506704,0.06634313203
,,,,,,,G:20B:1P:1S:1,0.3426466101,0.3426466101,0.3426466101,0.2751389955,0.2751389955,0.2751389955,,G:15B:0P:3S:1,0.1942274087,0.1942274087,0.1637690817
,,,,,,,G:20B:1P:2S:0,0.2676053603,0.2676053603,0.2676053603,0.1925070881,0.1925070881,0.1925070881,,G:15B:0P:4S:0,0.1045266887,0.1045266887,0.06807265016
,,,,,,,G:20B:1P:2S:1,0.3583076331,0.3583076331,0.3583076331,0.2818206192,0.2818206192,0.2818206192,,G:15B:0P:4S:1,0.1964828047,0.1964828047,0.165128981
,,,,,,,G:20B:1P:3S:0,0.2774175644,0.2774175644,0.2774175644,0.1988271716,0.1988271716,0.1988271716,,G:15B:0P:5S:0,0.1076484582,0.1076484582,0.06983121679
,,,,,,,G:20B:1P:3S:1,0.3685316401,0.3685316401,0.3685316401,0.2885755997,0.2885755997,0.2885755997,,G:15B:0P:5S:1,0.2015540097,0.2015540097,0.1664937971
,,,,,,,G:20B:1P:4S:0,0.2873930385,0.2873930385,0.2873930385,0.205241877,0.205241877,0.205241877,,G:15B:0P:6S:0,0.1097331181,0.1097331181,0.07111529073
,,,,,,,G:20B:1P:4S:1,0.3788910813,0.3788910813,0.3788910813,0.2954016361,0.2954016361,0.2954016361,,G:15B:0P:6S:1,0.2037770182,0.2037770182,0.1678634811
,,,,,,,G:20B:2P:0S:0,0.2475839799,0.2475839799,0.2475839799,0.1795468754,0.1795468754,0.1795468754,,G:15B:10P:0S:0,0.1028939689,0.1028939689,0.06747134747
,,,,,,,G:20B:2P:0S:1,0.3357457612,0.3357457612,0.3357457612,0.2667097563,0.2667097563,0.2667097563,,G:15B:10P:0S:1,0.1947097583,0.1947097583,0.164488413
,,,,,,,G:20B:2P:1S:0,0.2574135701,0.2574135701,0.2574135701,0.1858472636,0.1858472636,0.1858472636,,G:15B:10P:1S:0,0.1049739481,0.1049739481,0.06875179233
,,,,,,,G:20B:2P:1S:1,0.3461611302,0.3461611302,0.3461611302,0.2773846969,0.2773846969,0.2773846969,,G:15B:10P:1S:1,0.1969675642,0.1969675642,0.1658509214
,,,,,,,G:20B:2P:2S:0,0.2708835995,0.2708835995,0.2708835995,0.1946283848,0.1946283848,0.1946283848,,G:15B:10P:2S:0,0.1080936633,0.1080936633,0.07050979741
,,,,,,,G:20B:2P:2S:1,0.3617274568,0.3617274568,0.3617274568,0.2840913224,0.2840913224,0.2840913224,,G:15B:10P:2S:1,0.2020294241,0.2020294241,0.1672183207
,,,,,,,G:20B:2P:3S:0,0.2807514729,0.2807514729,0.2807514729,0.2009807572,0.2009807572,0.2009807572,,G:15B:10P:3S:0,0.110182146,0.110182146,0.07229956782
,,,,,,,G:20B:2P:3S:1,0.3719975749,0.3719975749,0.3719975749,0.2908705324,0.2908705324,0.2908705324,,G:15B:10P:3S:1,0.2042548309,0.2042548309,0.1685905619
,,,,,,,G:20B:2P:4S:0,0.2907801618,0.2907801618,0.2907801618,0.2074266349,0.2074266349,0.2074266349,,G:15B:10P:4S:0,0.1122882556,0.1122882556,0.0735870479
,,,,,,,G:20B:2P:4S:1,0.3824012941,0.3824012941,0.3824012941,0.2977200149,0.2977200149,0.2977200149,,G:15B:10P:4S:1,0.2064913431,0.2064913431,0.169967596
,,,,,,,G:20B:3P:0S:0,0.2508675829,0.2508675829,0.2508675829,0.1816611177,0.1816611177,0.1816611177,,G:15B:10P:5S:0,0.1155110439,0.1155110439,0.07540974767
,,,,,,,G:20B:3P:0S:1,0.3392302888,0.3392302888,0.3392302888,0.2729816474,0.2729816474,0.2729816474,,G:15B:10P:5S:1,0.2087388178,0.2087388178,0.173643043
,,,,,,,G:20B:3P:1S:0,0.2644237351,0.2644237351,0.2644237351,0.1879950013,0.1879950013,0.1879950013,,G:15B:10P:6S:0,0.1176221902,0.1176221902,0.07727122386
,,,,,,,G:20B:3P:1S:1,0.3496904547,0.3496904547,0.3496904547,0.2796389182,0.2796389182,0.2796389182,,G:15B:10P:6S:1,0.2109971109,0.2109971109,0.1750004181
,,,,,,,G:20B:3P:2S:0,0.2741808135,0.2741808135,0.2741808135,0.1967606974,0.1967606974,0.1967606974,,G:15B:11P:0S:0,0.1035605198,0.1035605198,0.06792211361
,,,,,,,G:20B:3P:2S:1,0.3651629754,0.3651629754,0.3651629754,0.2863702864,0.2863702864,0.2863702864,,G:15B:11P:0S:1,0.1954342561,0.1954342561,0.1649687367
,,,,,,,G:20B:3P:3S:0,0.2841035381,0.2841035381,0.2841035381,0.2031449846,0.2031449846,0.2031449846,,G:15B:11P:1S:0,0.1056464077,0.1056464077,0.06968079768
,,,,,,,G:20B:3P:3S:1,0.3754785938,0.3754785938,0.3754785938,0.2931734628,0.2931734628,0.2931734628,,G:15B:11P:1S:1,0.1976956624,0.1976956624,0.1663329769
,,,,,,,G:20B:3P:4S:0,0.2941846052,0.2941846052,0.2941846052,0.2096216533,0.2096216533,0.2096216533,,G:15B:11P:2S:0,0.1087630176,0.1087630176,0.07096371475
,,,,,,,G:20B:3P:4S:1,0.3859259654,0.3859259654,0.3859259654,0.300046125,0.300046125,0.300046125,,G:15B:11P:2S:1,0.2027435136,0.2027435136,0.1677020907
,,,,,,,G:20B:4P:0S:0,0.2541706592,0.2541706592,0.2541706592,0.1837867987,0.1837867987,0.1837867987,,G:15B:11P:3S:0,0.1108572043,0.1108572043,0.072752882
,,,,,,,G:20B:4P:0S:1,0.3427301152,0.3427301152,0.3427301152,0.2752190514,0.2752190514,0.2752190514,,G:15B:11P:3S:1,0.2049725055,0.2049725055,0.1690760292
,,,,,,,G:20B:4P:1S:0,0.267683191,0.267683191,0.267683191,0.1925826576,0.1925826576,0.1925826576,,G:15B:11P:4S:0,0.1140881741,0.1140881741,0.07457712003
,,,,,,,G:20B:4P:1S:1,0.3583888735,0.3583888735,0.3583888735,0.2819015725,0.2819015725,0.2819015725,,G:15B:11P:4S:1,0.2072125571,0.2072125571,0.1704547431
,,,,,,,G:20B:4P:2S:0,0.27749673,0.27749673,0.27749673,0.1989039007,0.1989039007,0.1989039007,,G:15B:11P:5S:0,0.1161877821,0.1161877821,0.07586554975
,,,,,,,G:20B:4P:2S:1,0.3686139854,0.3686139854,0.3686139854,0.2886574228,0.2886574228,0.2886574228,,G:15B:11P:5S:1,0.2094635249,0.2094635249,0.1741215744
,,,,,,,G:20B:4P:3S:0,0.2874734808,0.2874734808,0.2874734808,0.2053197259,0.2053197259,0.2053197259,,G:15B:11P:6S:0,0.118304342,0.118304342,0.07772594598
,,,,,,,G:20B:4P:3S:1,0.3789744881,0.3789744881,0.3789744881,0.2954843012,0.2954843012,0.2954843012,,G:15B:11P:6S:1,0.2117252646,0.2117252646,0.1754806217
,,,,,,,G:20B:4P:4S:0,0.2976060848,0.2976060848,0.2976060848,0.2146587955,0.2146587955,0.2146587955,,G:15B:12P:0S:0,0.1042289832,0.1042289832,0.06837414295
,,,,,,,G:20B:4P:4S:1,0.3894648822,0.3894648822,0.3894648822,0.302379876,0.302379876,0.302379876,,G:15B:12P:0S:1,0.1961599169,0.1961599169,0.1654496737
,,,,,,,G:20B:5P:0S:0,0.257492891,0.257492891,0.257492891,0.1859237772,0.1859237772,0.1859237772,,G:15B:12P:1S:0,0.1063207406,0.1063207406,0.07013246663
,,,,,,,G:20B:5P:0S:1,0.3462449907,0.3462449907,0.3462449907,0.2774650586,0.2774650586,0.2774650586,,G:15B:12P:1S:1,0.2012373544,0.2012373544,0.1668156396
,,,,,,,G:20B:5P:1S:0,0.2709618851,0.2709618851,0.2709618851,0.1947043498,0.1947043498,0.1947043498,,G:15B:12P:2S:0,0.1094342176,0.1094342176,0.07192272253
,,,,,,,G:20B:5P:1S:1,0.3618090733,0.3618090733,0.3618090733,0.2841725723,0.2841725723,0.2841725723,,G:15B:12P:2S:1,0.2034587605,0.2034587605,0.1681864618
,,,,,,,G:20B:5P:2S:0,0.280831074,0.280831074,0.280831074,0.2010578685,0.2010578685,0.2010578685,,G:15B:12P:3S:0,0.1115340722,0.1115340722,0.07320738817
,,,,,,,G:20B:5P:2S:1,0.3720802818,0.3720802818,0.3720802818,0.2909526428,0.2909526428,0.2909526428,,G:15B:12P:3S:1,0.2056913229,0.2056913229,0.1695620913
,,,,,,,G:20B:5P:3S:0,0.2908610198,0.2908610198,0.2908610198,0.2075048525,0.2075048525,0.2075048525,,G:15B:12P:4S:0,0.1147611797,0.1147611797,0.07503079577
,,,,,,,G:20B:5P:3S:1,0.3824850476,0.3824850476,0.3824850476,0.2978029577,0.2978029577,0.2978029577,,G:15B:12P:4S:1,0.2079348989,0.2079348989,0.1732447203
,,,,,,,G:20B:5P:4S:0,0.3054310544,0.3054310544,0.3054310544,0.2168197362,0.2168197362,0.2168197362,,G:15B:12P:5S:0,0.1168662717,0.1168662717,0.07689315701
,,,,,,,G:20B:5P:4S:1,0.3930178305,0.3930178305,0.3930178305,0.3047211771,0.3047211771,0.3047211771,,G:15B:12P:5S:1,0.2101893449,0.2101893449,0.1746006978
,,,,,,,G:20B:6P:0S:0,0.2645011156,0.2645011156,0.2645011156,0.1880719108,0.1880719108,0.1880719108,,G:15B:12P:6S:0,0.1202276776,0.1202276776,0.07818179779
,,,,,,,G:20B:6P:0S:1,0.3497746646,0.3497746646,0.3497746646,0.2797195826,0.2797195826,0.2797195826,,G:15B:12P:6S:1,0.2124545162,0.2124545162,0.1759614119
,,,,,,,G:20B:6P:1S:0,0.2742595476,0.2742595476,0.2742595476,0.1968370536,0.1968370536,0.1968370536,,G:15B:13P:0S:0,0.1048993466,0.1048993466,0.06882742623
,,,,,,,G:20B:6P:1S:1,0.365244963,0.365244963,0.365244963,0.2864518297,0.2864518297,0.2864518297,,G:15B:13P:0S:1,0.1968867354,0.1968867354,0.1659312217
,,,,,,,G:20B:6P:2S:0,0.2841835682,0.2841835682,0.2841835682,0.2032224736,0.2032224736,0.2032224736,,G:15B:13P:1S:0,0.108019405,0.108019405,0.07058536562
,,,,,,,G:20B:6P:2S:1,0.3755616573,0.3755616573,0.3755616573,0.2932558571,0.2932558571,0.2932558571,,G:15B:13P:1S:1,0.2019501524,0.2019501524,0.1672989072
,,,,,,,G:20B:6P:3S:0,0.2942658722,0.2942658722,0.2942658722,0.2097002349,0.2097002349,0.2097002349,,G:15B:13P:2S:0,0.1101072517,0.1101072517,0.07237503706
,,,,,,,G:20B:6P:3S:1,0.3860100606,0.3860100606,0.3860100606,0.3001293422,0.3001293422,0.3001293422,,G:15B:13P:2S:1,0.20417516,0.20417516,0.1686714317
,,,,,,,G:20B:6P:4S:0,0.3087685273,0.3087685273,0.3087685273,0.2189908793,0.2189908793,0.2189908793,,G:15B:13P:3S:0,0.1122127378,0.1122127378,0.07419995099
